"Country.Region","Date","positive","deaths","recovered","currently_positive","positive_diff","deaths_diff","recovered_diff","pop_over_65","population","over_65_per_population","cases_per_population","death_rate"
"Argentina",2021-01-05,1662730,43785,1466616,152329,13790,151,8533,4932,44363,11.1173725852625,37.4801072966211,2.6333199016076
"Austria",2021-01-05,369721,6457,343039,20225,2311,100,2766,1689,8893,18.9924659844822,41.5743843472394,1.74645205438696
"Azerbaijan",2021-01-05,221401,2792,199213,19396,802,31,2479,617,9950,6.20100502512563,22.2513567839196,1.26106024814703
"Bangladesh",2021-01-05,517920,7670,462459,47791,991,20,944,8324,161377,5.1581080327432,3.20937927957516,1.48092369477912
"Belarus",2021-01-05,203104,1471,184574,17059,1273,10,949,1403,9455,14.8387096774194,21.4811210999471,0.724259492673704
"Belgium",2021-01-05,652735,19827,0,632908,1848,77,0,2158,11485,18.789725729212,56.8336961253809,3.03752671451661
"Brazil",2021-01-05,7810400,197732,6994845,617823,56648,1171,44800,18690,209468,8.92260392995589,37.2868409494529,2.53165010754891
"Bulgaria",2021-01-05,205390,7902,126766,70722,1310,67,2142,1483,7050,21.0354609929078,29.1333333333333,3.8473148644043
"Canada",2021-01-05,623384,16253,529580,0,7250,155,6132,6389,37073,17.2335662072128,16.8150405955817,2.60722123121543
"Chile",2021-01-05,623101,16788,588991,17322,2460,21,2091,2160,18730,11.5323011211959,33.2675387079552,2.69426625860013
"Colombia",2021-01-05,1702966,44428,1559010,99528,16835,241,6831,4210,49660,8.47764800644382,34.292509061619,2.60886007119344
"Croatia",2021-01-05,214390,4179,204303,5908,1071,53,1009,851,4159,20.4616494349603,51.5484491464294,1.94925136433602
"Czech Republic",2021-01-05,759635,12257,625890,121488,12921,187,10807,2072,10668,19.4225721784777,71.2068803899513,1.6135380807888
"Ecuador",2021-01-05,216083,14103,190350,11630,1003,34,0,1224,17086,7.16375980334777,12.6467868430294,6.52665873761471
"France",2021-01-05,2676195,65915,173498,2436782,20280,866,1466,13021,64990,20.0353900600092,41.1785659332205,2.46301185078068
"Georgia",2021-01-05,232079,2646,222787,6646,2316,18,382,595,4003,14.8638521109168,57.9762677991506,1.14012900779476
"Germany",2021-01-05,1814565,36757,1472311,305497,18349,1009,26869,17840,83124,21.4619123237573,21.8296159953804,2.02566455321248
"Hungary",2021-01-05,329721,10080,176576,143065,870,103,2506,1861,9709,19.1677824698733,33.9603460706561,3.05713011910069
"India",2021-01-05,10374932,150114,9997272,227546,18088,264,21314,83593,1352643,6.17997505624174,7.67011842740472,1.44689141095093
"Indonesia",2021-01-05,779548,23109,645746,110693,7445,198,6643,15677,267669,5.85686052549978,2.91235817371455,2.96441014536629
"Iran",2021-01-05,1255620,55748,1029028,170844,6113,98,8291,5059,81799,6.18467218425653,15.3500654042225,4.43987830713114
"Iraq",2021-01-05,599126,12856,547457,38813,757,12,1928,1278,38433,3.32526734837249,15.5888429214477,2.14579237088693
"Israel",2021-01-05,456139,3496,393712,58931,7966,51,2895,1004,8382,11.9780481985206,54.4188737771415,0.766433039051693
"Italy",2021-01-05,2181619,76329,1536129,569161,15375,649,16023,13793,60626,22.7509649325372,35.9848744762973,3.49873190506683
"Japan",2021-01-05,253571,3548,203265,46758,4946,76,2745,35079,127202,27.5773965818147,1.99345136082766,1.39921363247375
"Jordan",2021-01-05,301303,3940,281020,16343,1472,21,2091,382,9963,3.83418649001305,30.242196125665,1.30765375718131
"Kazakhstan",2021-01-05,205064,2775,179377,22912,771,0,885,1354,18319,7.39123314591408,11.1940608111797,1.35323606288768
"Mexico",2021-01-05,1466490,128822,1113137,224531,11271,1065,7303,9116,126192,7.22391276784582,11.6211011791556,8.78437629987248
"Morocco",2021-01-05,445439,7581,416708,21150,1637,43,1736,2526,36028,7.01121350061064,12.3636893527257,1.70191653627096
"Nepal",2021-01-05,262784,1893,255666,5225,522,8,578,1608,28094,5.72364205880259,9.3537410123158,0.720363492450073
"Netherlands",2021-01-05,834064,11826,0,822238,6338,151,0,3276,17062,19.2005626538507,48.8843043019576,1.41787680561684
"Pakistan",2021-01-05,492594,10461,448393,33740,2118,52,4033,9153,212230,4.31277387739716,2.32103849597135,2.12365558654795
"Panama",2021-01-05,259770,4238,206087,49445,3540,41,2399,338,4176,8.09386973180077,62.2054597701149,1.63144319975363
"Peru",2021-01-05,1019475,37830,960703,20942,0,0,2021,2587,31991,8.08664937013535,31.8675565002657,3.71073346575443
"Philippines",2021-01-05,479693,9321,448375,21997,932,58,96,5463,106651,5.12231483999212,4.49778248680275,1.94311778575047
"Poland",2021-01-05,1330543,29502,1078892,222149,7596,341,9338,6643,37922,17.517535994937,35.0863087389906,2.21729023413749
"Portugal",2021-01-05,436579,7286,349110,80183,4956,90,4691,2252,10255,21.9600195026816,42.5723061921014,1.66888466921222
"Romania",2021-01-05,648288,16178,581856,50254,4729,121,4658,3577,19504,18.3398277276456,33.2387202625103,2.49549582901427
"Russia",2021-01-05,3250713,58706,2635242,556765,23955,503,22308,21387,145733,14.6754681506591,22.3059499221178,1.80594226558912
"Saudi Arabia",2021-01-05,363259,6265,354755,2239,104,9,146,1116,33702,3.31137617945522,10.7785591359563,1.72466477086597
"Serbia",2021-01-05,349238,3405,0,345833,2653,41,0,1615,8802,18.3481027039309,39.677118836628,0.974979813193295
"South Africa",2021-01-05,1127759,30524,920879,176356,14410,513,9306,3074,57795,5.3187992040834,19.5130893675924,2.70660664202192
"Spain",2021-01-05,1982544,51430,150376,1780738,23700,352,0,9050,46692,19.3823353036923,42.4600359804677,2.59414166848252
"Sweden",2021-01-05,469748,8985,0,460763,32369,258,0,2002,9969,20.0822549904705,47.120874711606,1.91272767526418
"Switzerland",2021-01-05,465981,8018,317600,140363,4020,100,0,1588,8526,18.6253811869575,54.6541168191414,1.72067101448342
"Turkey",2021-01-05,2270101,21879,2155338,92884,14494,194,8908,6985,82340,8.48311877580763,27.5698445470002,0.963789716845198
"Ukraine",2021-01-05,1117256,19929,774834,322493,5625,217,14174,7272,44247,16.4350125432233,25.250435057744,1.78374517568042
"United Arab Emirates",2021-01-05,216699,685,193321,22693,1967,3,1866,105,9630,1.09034267912773,22.502492211838,0.316106673311829
"United Kingdom",2021-01-05,2774479,76305,0,2698174,60916,874,0,12351,67142,18.3953412171219,41.3225551815555,2.75024608223742
"United States",2021-01-05,21046195,357258,0,20688937,229055,3775,0,51706,327096,15.8075916550493,64.3425630395969,1.69749448772094
